ID,Video,Date,Flower,Time,Hummingbird,Sex,Pierce,
FL089,130801AA,8/1/2013,Macleania bullata,6:41:05,Collared Inca,,,
FL089,130801AA,8/1/2013,Macleania bullata,7:14:49,Tawny-bellied Hermit,,,
FL089,130801AA,8/1/2013,Macleania bullata,7:41:55,Gorgeted Sunangel,,,
FL089,130801AA,8/1/2013,Macleania bullata,7:51:13,Tawny-bellied Hermit,,,
FL089,130801AA,8/1/2013,Macleania bullata,9:22:15,Green-fronted Lancebill,,,
FL089,130801AB,8/1/2013,Macleania bullata,15:30:38,Tawny-bellied Hermit,,,
FL089,130801AB,8/1/2013,Macleania bullata,15:59:14,Green-fronted Lancebill,,,
FL089,130802AA,8/2/2013,Macleania bullata,6:49:04,Collared Inca,,,
FL089,130802AA,8/2/2013,Macleania bullata,9:22:14,Brown Inca,,,
FL089,130802AA,8/2/2013,Macleania bullata,9:23:04,Green-fronted Lancebill,,,
FL089,130802AA,8/2/2013,Macleania bullata,9:36,Gorgeted Sunangel,,,
FL090,130731AB,7/31/2013,Besleria solanoides,17:00:28,Booted Racket-tail,,,
FL090,130801AA,8/1/2013,Besleria solanoides,14:46:40,Booted Racket-tail,,,
FL090,130801AA,8/1/2013,Besleria solanoides,15:11:02,Booted Racket-tail,,,
FL090,130801AA,8/1/2013,Besleria solanoides,15:25:49,Booted Racket-tail,,,
FL090,130802AA,8/2/2013,Besleria solanoides,8:23:10,Booted Racket-tail,,,
FL090,130802AA,8/2/2013,Besleria solanoides,9:17:46,Booted Racket-tail,,,
FL090,130802AA,8/2/2013,Besleria solanoides,14:46:49,Booted Racket-tail,,,
FL092,120802AB,8/2/2013,Heliconia burleana,11:20:41,Wedge-billed Hummingbird,,,
FL093,130802AB,8/2/2013,Palicourea acetosoides,17:19:27,Green-fronted Lancebill,,,
FL094,130802AB,8/2/2013,Psammisia sodoroi,17:04:03,Violet-tailed Sylph,F,,
FL094,130803AA,8/3/2013,Psammisia sodoroi,6:40:10,Violet-tailed Sylph,F,,
FL094,130803AA,8/3/2013,Psammisia sodoroi,6:42:29,Hoary Puffleg,,,
FL094,130803AA,8/3/2013,Psammisia sodoroi,7:49:53,Hoary Puffleg,,,
FL094,130803AA,8/3/2013,Psammisia sodoroi,9:26:26,Violet-tailed Sylph,,,
FL094,130803AB,8/3/2013,Psammisia sodoroi,14:59:35,Violet-tailed Sylph,,,
FL094,130803AB,8/3/2013,Psammisia sodoroi,15:38:47,Violet-tailed Sylph,,,
FL094,130803AB,8/3/2013,Psammisia sodoroi,16:47:35,Violet-tailed Sylph,,,
FL094,130804AA,8/4/2013,Psammisia sodoroi,6:27:55,Hoary Puffleg,,,
FL094,130804AA,8/4/2013,Psammisia sodoroi,9:08:42,Violet-tailed Sylph,,,
FL094,130804AA,8/3/2013,Besleria solanoides,15:30:10,Booted Racket-tail,,,
FL094,130804AA,8/3/2013,Besleria solanoides,17:22:10,Booted Racket-tail,,,
FL094,130804AA,8/4/2013,Besleria solanoides,9:14:15,Violet-tailed Sylph,,,
FL094,130804AA,8/4/2013,Besleria solanoides,9:41:49,Violet-tailed Sylph,,,
FL094,130804AB,8/4/2013,Besleria solanoides,16:16:26,Booted Racket-tail,,,
FL094,130805AA,8/5/2013,Besleria solanoides,8:52:39,Violet-tailed Sylph,,,
FL097,130805AA,8/3/2013,Glossoloma oblongicalyx,14:57:08,UKWN,,,
FL098,130811AB,8/11/2013,Guzmania jaramilloi,17:44:18,Booted Racket-tail,,,
FL098,130812AA,8/12/2013,Guzmania jaramilloi,8:57:10,Tawny-bellied Hermit,,,
FL098,130812AA,8/12/2013,Guzmania jaramilloi,10:20:57,Booted Racket-tail,,,
FL098,130812AB,8/12/2013,Guzmania jaramilloi,13:16:11,Booted Racket-tail,,,
FL098,130812AB,8/12/2013,Guzmania jaramilloi,14:00:36,Booted Racket-tail,,,
FL098,130812AB,8/12/2013,Guzmania jaramilloi,14:30:33,Booted Racket-tail,,,
FL099,130814AA,8/14/2013,Palicourea demissa,10:41:27,Andean Emerald,,,
FL099,130814AA,8/14/2013,Palicourea demissa,10:45:28,Stripe-throated Hermit,,,
FL099,130814AA,8/14/2013,Palicourea demissa,10:57:50,Stripe-throated Hermit,,,
FL099,130814AA,8/14/2013,Palicourea demissa,11:13:06,Stripe-throated Hermit,,,
FL099,130814AA,8/14/2013,Palicourea demissa,11:19:48,Andean Emerald,,,
FL099,130814AA,8/14/2013,Palicourea demissa,11:25:08,Stripe-throated Hermit,,,
FL099,130814AA,8/14/2013,Palicourea demissa,11:44:08,Stripe-throated Hermit,,,
FL099,130814AB,8/14/2013,Palicourea demissa,12:42:37,Stripe-throated Hermit,,,
FL099,130814AB,8/14/2013,Palicourea demissa,12:54:35,Stripe-throated Hermit,,,
FL099,130814AB,8/14/2013,Palicourea demissa,13:31:16,Andean Emerald,,,
FL099,130814AB,8/14/2013,Palicourea demissa,15:11:29,Stripe-throated Hermit,,,
FL099,130814AB,8/15/2013,Palicourea demissa,6:34:08,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,7:31:04,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,8:14:34,Stripe-throated Hermit,,,
FL099,130814AB,8/15/2013,Palicourea demissa,8:26:02,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,9:12:19,Stripe-throated Hermit,,,
FL099,130814AB,8/15/2013,Palicourea demissa,9:49:51,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,10:23:51,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,10:45:27,Stripe-throated Hermit,,,
FL099,130814AB,8/15/2013,Palicourea demissa,10:59:00,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,11:09:49,Green-crowned Woodnymph,,,
FL099,130814AB,8/15/2013,Palicourea demissa,13:57:25,Andean Emerald,,,
FL099,130814AB,8/15/2013,Palicourea demissa,14:08:58,Booted Racket-tail,,,
FL099,130814AB,8/15/2013,Palicourea demissa,16:20:01,Booted Racket-tail,,,
FL099,130814AB,8/15/2013,Palicourea demissa,17:53:35,Booted Racket-tail,,,
FL100,130814AA,8/14/2013,Columnea mastersonii,10:54:03,Tawny-bellied Hermit,,,
FL100,130814AA,8/14/2013,Columnea mastersonii,12:53:50,Tawny-bellied Hermit,,,
FL100,130814AB,8/14/2013,Columnea mastersonii,15:17:47,Stripe-throated Hermit,,Y,
FL100,130814AB,8/14/2013,Columnea mastersonii,15:59:10,White-whiskered Hermit,,,
FL100,130814AB,8/14/2013,Columnea mastersonii,16:16:16,Stripe-throated Hermit,,Y,
FL100,130814AB,8/14/2013,Columnea mastersonii,17:41:20,White-whiskered Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,6:26:58,White-whiskered Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,7:22:05,White-whiskered Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,8:13:00,White-whiskered Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,9:26:36,White-whiskered Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,9:49:44,Tawny-bellied Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,10:24:56,UKWN,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,11:21:08,White-whiskered Hermit,,,
FL100,130815AA,8/15/2013,Columnea mastersonii,11:49:16,Tawny-bellied Hermit,,,
FL100,130815AB,8/15/2013,Columnea mastersonii,12:37:21,UKWN,,,
FL100,130815AB,8/15/2013,Columnea mastersonii,14:37:25,White-whiskered Hermit,,,
FL100,130815AB,8/15/2013,Columnea mastersonii,16:00:48,White-whiskered Hermit,,,
FL100,130815AB,8/15/2013,Columnea mastersonii,16:16:45,Tawny-bellied Hermit,,,
FL100,130815AB,8/15/2013,Columnea mastersonii,16:47:27,Stripe-throated Hermit,,Y,
FL101,130814AB,8/14/2013,Glossoloma purpureum,15:17:28,Stripe-throated Hermit,,Y,
FL101,130814AB,8/14/2013,Glossoloma purpureum,14:54:34,Tawny-bellied Hermit,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,7:33:11,UKWN,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,8:13:26,UKWN,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,8:58:38,White-whiskered Hermit,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,9:45:26,White-whiskered Hermit,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,10:14:32,Stripe-throated Hermit,,NA,
FL101,130815AA,8/15/2013,Glossoloma purpureum,10:57:52,White-whiskered Hermit,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,13:38:58,Stripe-throated Hermit,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,13:40:39,White-whiskered Hermit,,,
FL101,130815AA,8/15/2013,Glossoloma purpureum,14:52:58,Stripe-throated Hermit,,Y,
FL101,130815AA,8/15/2013,Glossoloma purpureum,16:47:05,Stripe-throated Hermit,,Y,
FL102,130815AA,8/14/2013,Salvia quitensis,16:54:25,Stripe-throated Hermit,,Y,
FL103,130814AA,8/14/2013,Columnea ciliata,11:25:47,Stripe-throated Hermit,,Y,
FL103,130814AB,8/14/2013,Columnea ciliata,13:39:12,Stripe-throated Hermit,,Y,
FL103,130814AB,8/14/2013,Columnea ciliata,13:54:15,Stripe-throated Hermit,,Y,
FL103,130814AB,8/14/2013,Columnea ciliata,16:19:34,White-whiskered Hermit,,Y,
FL103,130814AB,8/14/2013,Columnea ciliata,16:55:20,Stripe-throated Hermit,,Y,
FL103,130815AA,8/15/2013,Columnea ciliata,6:51:15,Stripe-throated Hermit,,Y,
FL103,130815AA,8/15/2013,Columnea ciliata,9:20:22,Stripe-throated Hermit,,Y,
FL103,130815AA,8/15/2013,Columnea ciliata,10:29:00,Stripe-throated Hermit,,Y,
FL103,130815AA,8/15/2013,Columnea ciliata,11:22:57,Stripe-throated Hermit,,Y,
FL103,130815AA,8/15/2013,Columnea ciliata,11:28:48,White-whiskered Hermit,,Y,
FL103,130815AB,8/15/2013,Columnea ciliata,12:44:45,Stripe-throated Hermit,,Y,
FL103,130815AB,8/15/2013,Columnea ciliata,13:31:59,Stripe-throated Hermit,,Y,
FL103,130815AB,8/15/2013,Columnea ciliata,15:30:27,Stripe-throated Hermit,,Y,
FL103,130815AB,8/15/2013,Columnea ciliata,14:31:44,Stripe-throated Hermit,,Y,
FL103,130815AB,8/15/2013,Columnea ciliata,17:42:54,Stripe-throated Hermit,,Y,
FL009,130608AA,6/8/2013,Columnea ciliata,8:00:58,Stripe-throated Hermit,,Y,
FH101,FH101_01,10/22/2013,Psammisia sodoroi,10:11:18,Gorgeted Sunangel,,,
FH201,FH201_01,10/22/2013,Glossoloma oblongicalyx,11:12:34,Tawny-bellied Hermit,,,
FH301,FH301_01,10/22/2013,Macleania stricta,9:40:53,Collared Inca,,,
FH301,FH301_02,10/22/2013,Macleania stricta,15:28:52,Brown Inca,,,
FH501,FH_501_01,10/22/2013,Besleria solanoides,11:05:36,Tawny-bellied Hermit,,,
FH501,FH_501_02,10/22/2013,Besleria solanoides,2:41:24,Violet-tailed Sylph,,,
FH201HR,fH601_HR_01,10/22/2013,Palicourea acetosoides,7:26:06,UKWN,,,
FH201HR,fH601_HR_01,10/22/2013,Palicourea acetosoides,8:33:04,UKWN,,,
FH201HR,fH601_HR_01,10/22/2013,Palicourea acetosoides,9:29:14,UKWN,,,
FH201HR,fH601_HR_01,10/22/2013,Palicourea acetosoides,10:35:35,UKWN,,,
FH701LR,FH701_HR_01,10/22/2013,Gasteranthus quitensis,8:50:36,Speckled Hummingbird,,Y,
FH701LR,FH701_HR_01,10/22/2013,Gasteranthus quitensis,9:19:31,Violet-tailed Sylph,,,
FH701LR,FH701_HR_02,10/22/2013,Gasteranthus quitensis,14:11:12,Brown Inca,,,
FH_801,FH701_HR_02,10/22/2013,Centropogon solanifolius,9:13:22,Tawny-bellied Hermit,,,
FH_801,FH701_HR_02,10/22/2013,Centropogon solanifolius,11:58:03,Tawny-bellied Hermit,,,
FH_801,FH701_HR_03,10/22/2013,Centropogon solanifolius,11:58:03,Tawny-bellied Hermit,,,
FH102,FH102_01,11/6/2013,Meriania tomentosa,8:06:27,Speckled Hummingbird,,,
FH102,FH102_01,11/6/2013,Meriania tomentosa,9:24:18,Speckled Hummingbird,,,
FH102,FH102_01,11/6/2013,Meriania tomentosa,10:11:57,Violet-tailed Sylph,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,12:46:32,Speckled Hummingbird,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,12:52:41,Speckled Hummingbird,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,12:54:52,Collared Inca,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,13:18:29,Speckled Hummingbird,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,14:53:34,Speckled Hummingbird,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,15:32:11,Violet-tailed Sylph,F,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,15:32:48,Speckled Hummingbird,,,
FH102,FH202_02,11/6/2013,Meriania tomentosa,17:40:43,Violet-tailed Sylph,F,,
FH202,FH202_01,11/6/2013,Glossoloma oblongicalyx,9:23:58,Gorgeted Sunangel,,,
FH202,FH202_02,11/6/2013,Glossoloma oblongicalyx,16:38:33,Tawny-bellied Hermit,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,8:11:05,Tawny-bellied Hermit,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,8:21:20,Brown Inca,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,8:35:55,Brown Inca,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,8:53:32,Brown Inca,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,9:19:46,Brown Inca,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,9:31:10,Tawny-bellied Hermit,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,10:33:45,Brown Inca,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,10:44:52,Tawny-bellied Hermit,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,11:08:14,Brown Inca,,,
FH303,FH303_01,11/19/2013,Bomarea pardina,11:39:53,Brown Inca,,,
FH303,FH303_02,11/19/2013,Bomarea pardina,12:47:28,Brown Inca,,,
FH303,FH303_02,11/19/2013,Bomarea pardina,13:01:22,Brown Inca,,,
FH303,FH303_02,11/19/2013,Bomarea pardina,13:35:46,Brown Inca,,,
FH303,FH303_02,11/19/2013,Bomarea pardina,14:13:36,Brown Inca,,,
FH303,FH303_02,11/19/2013,Bomarea pardina,14:50:54,Tawny-bellied Hermit,,,
FH303,FH303_02,11/19/2013,Bomarea pardina,15:25:33,Brown Inca,,,
FH402,FH402_01,11/6/2013,Psammisia sodoroi,6:27:48,Speckled Hummingbird,,,
FH402,FH402_01,11/6/2013,Psammisia sodoroi,10:03:37,Speckled Hummingbird,,,
FH402,FH402_01,11/6/2013,Psammisia sodoroi,11:20:25,Speckled Hummingbird,,,
FH402,FH402_02,11/6/2013,Psammisia sodoroi,13:15:53,Violet-tailed Sylph,,,
FH402,FH402_02,11/6/2013,Psammisia sodoroi,13:35:51,Speckled Hummingbird,,,
FH402,FH402_02,11/6/2013,Psammisia sodoroi,17:42:44,Speckled Hummingbird,,,
FH403,FH403_01,11/6/2013,Gasteranthus quitensis,11:07:15,Violet-tailed Sylph,M,,
FH403,FH403_02,11/6/2013,Gasteranthus quitensis,13:08:45,Tawny-bellied Hermit,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,7:04:15,Hoary Puffleg,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,7:04:35,Hoary Puffleg,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,8:51:28,Hoary Puffleg,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,9:12:54,Violet-tailed Sylph,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,10:14:48,Hoary Puffleg,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,11:10:55,Hoary Puffleg,,,
FH502,FH502_01,11/6/2013,Psammisia sodoroi,11:56:31,UKWN,,,
FH502,FH502_02,11/6/2013,Psammisia sodoroi,12:30:40,Gorgeted Sunangel,,,
FH502,FH502_02,11/6/2013,Psammisia sodoroi,12:33:38,Violet-tailed Sylph,M,,
FH502,FH502_02,11/6/2013,Psammisia sodoroi,14:12:32,Hoary Puffleg,,,
FH502,FH502_02,11/6/2013,Psammisia sodoroi,14:38:20,Violet-tailed Sylph,,,
FH502,FH502_02,11/6/2013,Psammisia sodoroi,15:48:37,UKWN,,,
FH502,FH502_02,11/6/2013,Psammisia sodoroi,16:51:45,UKWN,,,
FH504,FH504_01,11/19/2013,Columnea picta,6:53:45,Violet-tailed Sylph,F,,
FH602,FH602_01,11/6/2013,Macleania bullata,10:46:10,Brown Inca,,,
FH602,FH602_02,11/6/2013,Macleania bullata,13:32:37,Brown Inca,,,
FH603,FH603_01,11/8/2013,Columnea ,9:24:02,Brown Inca,,,
FH603,FH603_02,11/8/2013,Columnea ,16:19:36,Violet-tailed Sylph,,,
FH604,FH604_01,11/19/2013,Palicourea acetosoides,9:05:51,Green-fronted Lancebill,,,
FH604,FH604_01,11/19/2013,Palicourea acetosoides,9:30:12,Green-fronted Lancebill,,,
FH604,FH604_01,11/19/2013,Palicourea acetosoides,10:58:50,Green-fronted Lancebill,,,
FH604,FH604_02,11/19/2013,Palicourea acetosoides,14:02:20,UKWN,,,
FH802,FH802_01,11/6/2013,Guzmania jaramilloi,10:53:09,Violet-tailed Sylph,M,,
FH803,FH803_01,11/19/2013,Guzmania amplectans,6:03:42,Tawny-bellied Hermit,,,
FH803,FH803_01,11/19/2013,Guzmania amplectans,6:53:53,Brown Inca,,,
FH803,FH803_01,11/19/2013,Guzmania amplectans,7:48:39,Brown Inca,,,
FH803,FH803_01,11/19/2013,Guzmania amplectans,8:19:48,Brown Inca,,,
FH803,FH803_01,11/19/2013,Guzmania amplectans,9:34:25,Brown Inca,,,
FH803,FH803_01,11/19/2013,Guzmania amplectans,10:23:03,Brown Inca,,,
FH104,FH104_BU1,12/5/2013,Guzmania amplectans,6:03:36,Violet-tailed Sylph,F,,
FH104,FH104_BU1,12/5/2013,Guzmania amplectans,6:16:07,Brown Inca,,,
FH104,FH104_BU1,12/5/2013,Guzmania amplectans,6:59:15,Violet-tailed Sylph,F,,
FH105,FH105_02,12/15/2013,Centropogon solanifolius,11:50:41,Tawny-bellied Hermit,,,
FH106,FH106_01,12/19/2013,Guzmania squarasso,6:21:04,Gorgeted Sunangel,,,
FH106,FH106_01,12/19/2013,Guzmania squarasso,6:36:57,Speckled Hummingbird,,,
FH106,FH106_01,12/19/2013,Guzmania squarasso,6:51:07,Gorgeted Sunangel,,,
FH106,FH106_01,12/19/2013,Guzmania squarasso,9:44:53,Violet-tailed Sylph,F,,
FH106,FH106_01,12/19/2013,Guzmania squarasso,10:49:59,Gorgeted Sunangel,,,
FH106,FH106_01,12/19/2013,Guzmania squarasso,11:47:47,Gorgeted Sunangel,,,
FH204,FH204_BU2,12/5/2013,Centropogon solanifolius,7:38:56,Tawny-bellied Hermit,,,
FH204,FH204_BU1,12/5/2013,Centropogon solanifolius,13:40:30,Tawny-bellied Hermit,,,
FH204,FH204_BU1,12/5/2013,Centropogon solanifolius,16:02:54,Tawny-bellied Hermit,,,
FH205,FH205_01,12/19/2013,Macleania stricta,7:59:51,Gorgeted Sunangel,,,
FH205,FH205_01,12/19/2013,Macleania stricta,10:14:35,Gorgeted Sunangel,,,
FH205,FH205_01,12/19/2013,Macleania stricta,11:42:56,Speckled Hummingbird,,,
FH205,FH205_02,12/19/2013,Macleania stricta,13:37:05,Gorgeted Sunangel,,,
FH205,FH205_02,12/19/2013,Macleania stricta,16:57:50,UKWN,,,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,7:40:42,Tawny-bellied Hermit,,,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,7:44:03,Violet-tailed Sylph,M,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,7:52:33,Tawny-bellied Hermit,,,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,8:12:10,Violet-tailed Sylph,,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,9:51:04,Violet-tailed Sylph,M,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,10:13:14,Violet-tailed Sylph,F,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,14:06:23,Violet-tailed Sylph,F,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,14:27:39,Violet-tailed Sylph,M,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,16:54:02,Violet-tailed Sylph,M,Y,
FH304,FH304_01,12/4/2013,Columnea kucinyakii,17:17:01,Tawny-bellied Hermit,,,
FH304,FH304_BU1,12/5/2013,Columnea kucinyakii,9:43:11,Violet-tailed Sylph,M,Y,
FH304,FH304_BU1,12/5/2013,Columnea kucinyakii,11:23:30,Tawny-bellied Hermit,,,
FH304,FH304_BU2,12/5/2013,Columnea kucinyakii,12:59:56,Tawny-bellied Hermit,,,
FH304,FH304_BU2,12/5/2013,Columnea kucinyakii,14:00:58,Violet-tailed Sylph,F,Y,
FH304,FH304_BU2,12/5/2013,Columnea kucinyakii,14:55:07,Tawny-bellied Hermit,,,
FH304,FH304_BU2,12/5/2013,Columnea kucinyakii,15:59:07,Violet-tailed Sylph,M,Y,
FH306,FH306_01,12/19/2013,Fucschia macrostigma,8:54:59,Tawny-bellied Hermit,,,
FH306,FH306_01,12/19/2013,Fucschia macrostigma,10:29:03,Tawny-bellied Hermit,,,
FH404,FH404_01,12/4/2013,Fucschia macrostigma,11:11:28,Tawny-bellied Hermit,,,
FH404,FH404_02,12/4/2013,Fucschia macrostigma,12:48:38,Tawny-bellied Hermit,,,
FH404,FH404_02,12/4/2013,Fucschia macrostigma,15:45:09,Violet-tailed Sylph,M,Y,
FH404,FH404_02,12/4/2013,Fucschia macrostigma,4:29:37,Brown Inca,,,
FH505,FH505_01,12/4/2013,Palicourea acetosoides,7:51:53,Green-fronted Lancebill,,,
FH505,FH505_01,12/4/2013,Palicourea acetosoides,8:28:34,Green-fronted Lancebill,,,
FH506,FH506_01,12/19/2013,Drymonia tenuis,10:15:34,Brown Inca,,,
FH506,FH506_01,12/19/2013,Drymonia tenuis,17:16:31,Brown Inca,,,
FH606,FH606_01,12/15/2013,Gasteranthus quitensis,11:17:05,Violet-tailed Sylph,M,,
FH607,FH607_01,12/19/2013,Glossoloma oblongicalyx,10:09:04,Gorgeted Sunangel,,,
FH607,FH607_02,12/19/2013,Glossoloma oblongicalyx,14:00:43,Gorgeted Sunangel,,,
FH607,FH607_02,12/19/2013,Glossoloma oblongicalyx,17:17:39,Gorgeted Sunangel,,,
FH704,FH704_01,12/4/2013,Drymonia collegarum,7:15:38,Violet-tailed Sylph,M,Y,
FH704,FH704_01,12/4/2013,Drymonia collegarum,7:33:31,Brown Inca,,,
FH704,FH704_01,12/4/2013,Drymonia collegarum,10:45:04,Violet-tailed Sylph,M,y,
FH804,FH804_01,12/5/2013,Burmiesteria,7:10:40,Violet-tailed Sylph,F,,
FH804,FH804_02,12/5/2013,Burmiesteria,15:43:10,Violet-tailed Sylph,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,6:29:49,Collared Inca,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,7:50:18,Collared Inca,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,8:42:58,UKWN,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,8:49:16,Violet-tailed Sylph,F,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,8:57:42,Brown Inca,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,9:08:32,Speckled Hummingbird,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,9:24:44,Tawny-bellied Hermit,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,9:41:45,Speckled Hummingbird,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,9:50:40,Tawny-bellied Hermit,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,10:17:50,Speckled Hummingbird,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,10:49:51,Tawny-bellied Hermit,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,11:13:43,Speckled Hummingbird,,,
FH805,FH805_01,12/19/2013,Guzmania squarraso,11:18:27,UKWN,,,
FH805,FH805_02,12/19/2013,Guzmania squarraso,12:33:13,Speckled Hummingbird,,,
FH805,FH805_02,12/19/2013,Guzmania squarraso,13:54:57,UKWN,,,
FH107,FH107_01,1/8/2014,Renealmia sessifolia,10:36:24,Speckled Hummingbird,,,
FH107,FH107_01,1/8/2014,Renealmia sessifolia,11:03:01,UKWN,,,
FH107,FH107_01,1/8/2014,Renealmia sessifolia,11:22:33,UKWN,,,
FH107,FH107_01,1/8/2014,Renealmia sessifolia,12:41:16,UKWN,,,
FH107,FH107_01,1/8/2014,Renealmia sessifolia,13:24:42,UKWN,,,
FH107,FH107_01,1/8/2014,Renealmia sessifolia,15:13:07,UKWN,,,
FH108,FH108_01,1/8/2014,Columnea ciliata,7:03:04,UKWN,,,
FH108,FH108_01,1/8/2014,Columnea ciliata,11:09:29,Tawny-bellied Hermit,,,
FH109,FH109_02,1/28/2014,Columnea kucinyakii,12:50:50,Violet-tailed Sylph,,,
FH206,FH206_02,1/2/2014,Psammisia aberrans,16:31:53,Brown Inca,,,
